GCC,LCC,PAYGROUP,OPEN_DATE,CLOSE_DATE,PAYSCHEDULE,PAYDATE,CUTOFFDATE
SOL,DE019,90,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE020,90,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE021,90,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE022,90,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE023,90,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE024,90,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE025,90,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE026,90,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE027,90,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE028,90,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE029,90,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE004,DH,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE005,DH,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE006,DH,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE001,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE002,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE003,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE004,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,GB001,GB,2024-09-25,2024-10-11,16,2024-09-24,2024-09-10
SOL,GB002,GB,2024-09-25,2024-10-11,16,2024-09-24,2024-09-10
SOL,GB003,GB,2024-09-25,2024-10-11,16,2024-09-24,2024-09-10
SOL,GB004,GB,2024-09-25,2024-10-11,16,2024-09-24,2024-09-10
SOL,GB005,GB,2024-09-25,2024-10-11,16,2024-09-24,2024-09-10
SOL,GB006,GB,2024-09-25,2024-10-11,16,2024-09-24,2024-09-10
SOL,GB007,GB,2024-09-25,2024-10-11,16,2024-09-24,2024-09-10
SOL,GB008,GB,2024-09-25,2024-10-11,16,2024-09-24,2024-09-10
SOL,GB001,GB,2024-10-25,2024-11-09,15,2024-10-24,2024-10-10
SOL,GB002,GB,2024-10-25,2024-11-09,15,2024-10-24,2024-10-10
SOL,DE007,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE008,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE009,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE010,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE005,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE006,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE011,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE012,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE013,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE014,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE015,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE016,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE017,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE018,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE019,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE020,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE021,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE022,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE024,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,GB003,GB,2024-10-25,2024-11-09,15,2024-10-24,2024-10-10
SOL,DE023,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,GB004,GB,2024-10-25,2024-11-09,15,2024-10-24,2024-10-10
SOL,GB005,GB,2024-10-25,2024-11-09,15,2024-10-24,2024-10-10
SOL,DE025,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE026,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,GB006,GB,2024-10-25,2024-11-09,15,2024-10-24,2024-10-10
SOL,DE027,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE028,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE029,90,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,GB007,GB,2024-10-25,2024-11-09,15,2024-10-24,2024-10-10
SOL,DE001,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE002,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE003,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE004,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE005,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE006,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE007,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE008,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE009,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE010,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE011,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE012,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE013,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE014,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,GB008,GB,2024-10-25,2024-11-09,15,2024-10-24,2024-10-10
SOL,DE015,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE016,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE017,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE001,DI,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE003,DI,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE004,DI,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE005,DI,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE008,DI,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE001,DI,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE003,DI,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE004,DI,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE005,DI,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE008,DI,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE018,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE019,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE020,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE021,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE022,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE023,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE024,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE025,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE026,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE027,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE028,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE029,90,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE001,90,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE001,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE002,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE003,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE004,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE005,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE006,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE007,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE008,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE009,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE010,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE011,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE012,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE014,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE015,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE017,DE,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE015,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE017,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE018,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE019,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE020,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE021,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE022,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE023,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE024,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE025,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE026,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE027,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE028,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE029,DE,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE001,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE002,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE003,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE004,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE005,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE006,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE007,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE008,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE009,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE010,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE011,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE012,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE014,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE015,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE017,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE018,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE019,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
