GCC,LCC,PAYGROUP,OPEN_DATE,CLOSE_DATE,PAYSCHEDULE,PAYDATE,CUTOFFDATE
RKT,IL001,R1,2024-10-04,2024-10-07,4,2024-11-03,2024-10-07
RKT,AE003,A3,2024-07-26,2024-08-12,18,2024-07-25,2024-07-14
RKT,AE003,A3,2024-08-26,2024-09-10,16,2024-08-25,2024-08-12
RKT,AE003,A3,2024-09-26,2024-10-13,18,2024-09-25,2024-09-10
RKT,AE003,A3,2024-10-25,2024-11-12,18,2024-10-24,2024-10-13
RKT,AE003,A3,2024-11-26,2024-12-12,17,2024-11-25,2024-11-12
RKT,AE003,A3,2024-12-26,,,2024-12-25,2024-12-12
RKT,IL001,R1,2024-12-02,2024-12-16,15,2025-01-01,2024-12-16
RKT,RO003,R3,2024-08-26,2024-09-16,22,2024-08-23,2024-08-13
RKT,RO003,R3,2024-07-26,2024-08-13,19,2024-07-25,2024-07-16
RKT,AE001,A1,2024-07-26,2024-08-11,17,,
RKT,AE001,A1,2024-10-28,2024-11-12,16,,
RKT,AE001,A1,2024-11-26,2024-12-12,17,,
RKT,SA001,S1,2024-09-26,2024-10-13,18,2024-09-25,2024-09-10
RKT,SA001,S1,2024-10-25,2024-11-12,18,2024-10-24,2024-10-13
RKT,SA001,S1,2024-11-26,2024-12-12,17,2024-11-25,2024-11-12
RKT,SA001,S1,2024-12-26,,,2024-12-25,2024-12-12
